crystal,label,band_gap,chemsys,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,formula_anonymous,formula_pretty,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,ordering,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume
Ba,mp-1204451,0.2090999999999998,Ba-O-P,4.536022603932969,17.215237563944406,False,1.21002416,0.0200751426190439,-7.487559128571429,-3.195095534940477,A3B5C13,Ba5P3O13,True,True,False,False,3,42,2,5,FM,False,2.0016346,1.0008173,0.0027683595123009,-7.062273414285714,723.039977685665
Ba,mp-1204499,1.2855,Al-Ba-O-Si,3.3363459923316885,13.51968241363887,False,1.83290874,0.3558516489166665,-7.287064042583333,-2.6385540577499995,AB2C2D10,BaAl2(SiO5)2,False,True,False,False,4,120,2,7,FM,True,16.0,2.0,0.0098621646022412,-7.179730709249999,1622.3618896366645
Ba,mp-1204543,3.4195,Ba-H-Nb-O,5.265094614354067,17.447182803226525,False,4.66220039,0.019805246302103,-7.862238450208333,-3.0928995851041656,AB3C6D14,Ba6Nb3HO14,True,False,False,False,4,48,0,0,NM,True,0.0060921,0.00304605,7.27445521901271e-06,-7.461488450208333,837.4647745548732
Ba,mp-1204585,4.7156,Al-B-Ba-Cl-Na-O,3.5533337243418104,14.371307800989696,False,1.31914869,0.0,-7.651647227500001,-3.0819050702051416,AB2C3D4E8F18,Ba4NaAl2B8(ClO6)3,True,False,False,True,6,72,0,0,NM,False,0.0,0.0,0.0,-7.256980560833333,1034.734161671258
Ba,mp-1204596,5.6733,Ba-C-H-N-O-P,2.5143465911016536,10.624563600508624,False,-0.0849474,0.1114233853240644,-6.3705730624074075,-1.4583940730092593,ABC3D3E9F10,BaP3H10C3NO9,False,False,False,False,6,54,0,0,NM,False,0.0023328,0.0011664,4.066049357352608e-06,-6.1282026920370365,573.7264344274656
Ba,mp-1204604,0.6024,B-Ba-O,2.962627916640124,12.3090376070443,False,-0.01213357,0.1559183908398438,-7.856083134375,-2.557156827708333,AB5C10,Ba(BO2)5,False,True,False,False,3,32,6,10,FM,False,6.0018175,3.00090875,0.0152373242216486,-7.426708134375,393.8892034254176
Ba,mp-1204617,1.8701,Ba-Ga-Se,5.145584641561135,31.36241080315761,False,1.91565677,0.0212450573333331,-4.740748213333333,-1.83285764225,A2B5C8,Ba5(GaSe4)2,True,False,False,False,3,60,0,0,NM,False,1.37e-05,3.425e-06,7.2804777275076205e-09,-4.48901488,1881.7446481894565
Ba,mp-1204630,0.0704,Ba-O-S-Sn,3.379790779420008,19.041628146756185,False,1.81451187,0.3653185337499955,-6.312820191666667,-1.9346592457638891,AB2C4D11,Ba2SnS4O11,False,True,False,False,4,36,2,11,FM,True,1.9966446,0.9983223,0.0029126894807809,-5.892986858333334,685.4986132832227
Ba,mp-1204631,5.1044,Ba-H-N-O-P,2.2739705813679048,11.088458577682408,False,4.67660739,0.0068745488333323,-6.492144989222222,-1.801727584722222,AB4C6D16E18,BaP6H16(N2O9)2,True,False,False,False,5,90,0,0,NM,False,0.0036058,0.0018029,3.6131662632605775e-06,-6.1852561003333335,997.9612719914168
Ba,mp-1204676,2.1038,Ba-La-O-Ti,5.406429079975489,13.79704731703986,False,4.10138956,0.0124683351562513,-8.9906188025,-3.68159678296875,AB2C3D10,BaLa2Ti3O10,False,False,False,False,4,32,0,0,NM,False,0.0020875,0.00104375,4.728140268058163e-06,-8.5612438025,441.5055141452755
Ba,mp-1204693,2.3067,Ba-F-In-S,4.500447740439292,25.009296206120847,False,2.1811386,0.007369834923077,-5.407398540384615,-2.6715971960865383,A8B18C18D21,Ba18In8(S7F6)3,True,False,False,False,4,260,0,0,NM,False,0.001813,0.00045325,2.788193984191491e-07,-5.116952386538461,6502.41701359142
Ba,mp-1204722,0.49,Ba-C-O-Zr,2.273196401443501,18.65058895982403,False,-1.35370203,0.536398691208329,-7.720141087666666,-1.713405755541666,AB2C8D19,Ba2ZrC8O19,False,True,False,False,4,60,6,10,FiM,False,4.1638507,2.08192535,0.0037209286964695,-7.285041087666667,1119.035337589442
Ba,mp-1204726,3.0328,Ba-Br-Ga-S,4.351888410686526,29.247909992467775,False,4.90641173,0.0,-5.069294822777778,-2.082200529444444,ABC3D4,Ba3GaS4Br,True,False,False,True,4,36,0,0,NM,False,0.0044294,0.00110735,4.2067583263411e-06,-4.786405933888889,1052.92475972884
Ba,mp-1204773,1.3643,Ba-S-Sn,4.0153070729483975,28.776114886482336,False,2.54917109,0.0,-5.054459762727273,-1.3481006729545455,A6B7C20,Ba6Sn7S20,True,False,False,True,3,66,0,0,NM,False,0.0592385,0.02961925,3.1190903770149266e-05,-4.749611277878788,1899.2235825078344
Ba,mp-1204798,0.8126000000000001,Al-Ba-O,2.9819868301896566,21.551558627379613,False,-1.39974443,0.4130638551069525,-6.0497312725,-1.778652389264706,A2B3C12,Ba3Al2O12,True,True,False,False,3,68,48,1,FM,False,47.9884181,11.997104525,0.0327452897066015,-5.564790096029411,1465.5059866618135
